"_type","area_id","item_id","main_type","mid_type","price","price_text","sub_type"
"ItemInfo","11","m23949808002","レディース","帽子","1555","¥ 1,555","ニットキャップ/ビーニー"
"ItemInfo","11","m54098595113","エンタメ・ホビー","雑誌","400","¥ 400","ファッション"
"ItemInfo","11","m91381917030","スポーツ・レジャー","ゴルフ","999","¥ 999","ウエア(男性用)"
"ItemInfo","11","m64910565162","チケット","音楽","14000","¥ 14,000","国内アーティスト"
"ItemInfo","11","m69258640342","エンタメ・ホビー","雑誌","500","¥ 500","アート/エンタメ/ホビー"
"ItemInfo","11","m30094214647","その他","日用品/生活雑貨/旅行","650","¥ 650","旅行用品"
"ItemInfo","12","m50184481883","メンズ","トップス","1800","¥ 1,800","シャツ"
"ItemInfo","12","m61152574517","スポーツ・レジャー","その他スポーツ","8000","¥ 8,000","サッカー/フットサル"
"ItemInfo","12","m62250299261","メンズ","トップス","980","¥ 980","シャツ"
"ItemInfo","12","m56395672225","レディース","ワンピース","1600","¥ 1,600","ひざ丈ワンピース"
"ItemInfo","12","m98122860164","レディース","靴","5500","¥ 5,500","ローファー/革靴"
"ItemInfo","12","m41786180807","レディース","その他","1500","¥ 1,500","下着"
"ItemInfo","12","m13829693815","その他","食料品","2900","¥ 2,900","飲料"
"ItemInfo","12","m74593187413","レディース","バッグ","3333","¥ 3,333","ショルダーバッグ"
"ItemInfo","12","m41849459134","エンタメ・ホビー","本","1100","¥ 1,100","参考書"
"ItemInfo","12","m97895847346","スポーツ・レジャー","トレーニング/エクササイズ","1000","¥ 1,000","トレーニング用品"
"ItemInfo","12","m72990874734","レディース","トップス","555","¥ 555","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","12","m11789631138","レディース","靴","1000","¥ 1,000","ハイヒール/パンプス"
"ItemInfo","12","m81948503330","ベビー・キッズ","キッズ服(女の子用) 100cm~","1300","¥ 1,300","フォーマル/ドレス"
"ItemInfo","12","m54613143574","エンタメ・ホビー","おもちゃ/ぬいぐるみ","9000","¥ 9,000","キャラクターグッズ"
"ItemInfo","12","m96426796267","自動車・オートバイ","自動車","25000","¥ 25,000","国内自動車本体"
"ItemInfo","12","m35344536677","レディース","トップス","980","¥ 980","ニット/セーター"
"ItemInfo","12","m42906277186","レディース","アクセサリー","1500","¥ 1,500","イヤリング"
"ItemInfo","12","m35725980901","レディース","アクセサリー","700","¥ 700","ネックレス"
"ItemInfo","12","m91402022764","エンタメ・ホビー","おもちゃ/ぬいぐるみ","499","¥ 499","キャラクターグッズ"
"ItemInfo","12","m25602399282","レディース","小物","550","¥ 550","キーホルダー"
"ItemInfo","12","m50008562201","家電・スマホ・カメラ","スマートフォン/携帯電話","900","¥ 900","バッテリー/充電器"
"ItemInfo","12","m75663688459","エンタメ・ホビー","CD","1500","¥ 1,500","キッズ/ファミリー"
"ItemInfo","12","m67246660335","レディース","アクセサリー","500","¥ 500","ブローチ/コサージュ"
"ItemInfo","12","m44356042644","メンズ","パンツ","1200","¥ 1,200","デニム/ジーンズ"
"ItemInfo","12","m97333991829","スポーツ・レジャー","トレーニング/エクササイズ","777","¥ 777","ランニング"
"ItemInfo","12","m19225767641","レディース","トップス","400","¥ 400","カーディガン/ボレロ"
"ItemInfo","12","m11533133154","エンタメ・ホビー","トレーディングカード","300","¥ 300","デュエルマスターズ"
"ItemInfo","12","m62442396017","ベビー・キッズ","キッズ服(男の子用) 100cm~","2800","¥ 2,800","トップス(Tシャツ/カットソー)"
"ItemInfo","12","m91112890388","レディース","ジャケット/アウター","1999","¥ 1,999","ピーコート"
"ItemInfo","12","m49444331973","エンタメ・ホビー","本","500","¥ 500","参考書"
"ItemInfo","12","m91796646932","レディース","トップス","3800","¥ 3,800","ニット/セーター"
"ItemInfo","12","m18306799033","エンタメ・ホビー","本","1400","¥ 1,400","参考書"
"ItemInfo","12","m96239999615","レディース","バッグ","1111","¥ 1,111","ポーチ/バニティ"
"ItemInfo","12","m65859534300","エンタメ・ホビー","本","800","¥ 800","参考書"
"ItemInfo","12","m20131284581","レディース","浴衣/水着","800","¥ 800","浴衣"
"ItemInfo","12","m35507125419","エンタメ・ホビー","フィギュア","10800","¥ 10,800","アメコミ"
"ItemInfo","12","m75474802490","コスメ・香水・美容","ベースメーク/化粧品","1444","¥ 1,444","ファンデーション"
"ItemInfo","12","m38877007805","メンズ","パンツ","4000","¥ 4,000","チノパン"
"ItemInfo","12","m51236082185","家電・スマホ・カメラ","スマートフォン/携帯電話","1000","¥ 1,000","バッテリー/充電器"
"ItemInfo","12","m61994783529","エンタメ・ホビー","本","60000","¥ 60,000","参考書"
"ItemInfo","12","m20236812646","レディース","ジャケット/アウター","5800","¥ 5,800","毛皮/ファーコート"
"ItemInfo","12","m20532042214","レディース","靴","2500","¥ 2,500","スニーカー"
"ItemInfo","12","m23803923958","家電・スマホ・カメラ","スマートフォン/携帯電話","350","¥ 350","バッテリー/充電器"
"ItemInfo","12","m91530337626","エンタメ・ホビー","雑誌","20000","¥ 20,000","その他"
"ItemInfo","12","m88746598400","家電・スマホ・カメラ","スマートフォン/携帯電話","880","¥ 880","バッテリー/充電器"
"ItemInfo","12","m35702888652","メンズ","小物","1100","¥ 1,100","折り財布"
"ItemInfo","12","m42580998334","レディース","ワンピース","1600","¥ 1,600","ひざ丈ワンピース"
"ItemInfo","12","m58564374201","インテリア・住まい・小物","季節/年中行事","1333","¥ 1,333","クリスマス"
"ItemInfo","12","m17251405118","エンタメ・ホビー","本","1600","¥ 1,600","健康/医学"
"ItemInfo","12","m90345411808","レディース","アクセサリー","950","¥ 950","ネックレス"
"ItemInfo","12","m69954934340","エンタメ・ホビー","本","1000","¥ 1,000","参考書"
"ItemInfo","12","m29459177288","メンズ","帽子","1500","¥ 1,500","キャップ"
"ItemInfo","12","m21581334751","エンタメ・ホビー","コミック/アニメグッズ","500","¥ 500","キーホルダー"
"ItemInfo","12","m99786682123","その他","文房具/事務用品","1000","¥ 1,000","ノート/メモ帳"
"ItemInfo","12","m91737288207","レディース","トップス","350","¥ 350","キャミソール"
"ItemInfo","12","m75990587010","レディース","トップス","2700","¥ 2,700","カーディガン/ボレロ"
"ItemInfo","12","m12353604024","家電・スマホ・カメラ","オーディオ機器","4500","¥ 4,500","スピーカー"
"ItemInfo","12","m43142729801","エンタメ・ホビー","CD","599","¥ 599","邦楽"
"ItemInfo","12","m24383132589","家電・スマホ・カメラ","スマートフォン/携帯電話","890","¥ 890","バッテリー/充電器"
"ItemInfo","12","m80234699887","レディース","バッグ","23000","¥ 23,000","ハンドバッグ"
"ItemInfo","12","m38553233129","ベビー・キッズ","キッズ服(男女兼用) 100cm~","400","¥ 400","トップス(トレーナー)"
"ItemInfo","12","m24631902896","エンタメ・ホビー","タレントグッズ","3500","¥ 3,500","アイドル"
"ItemInfo","12","m53221637251","コスメ・香水・美容","ベースメーク/化粧品","1900","¥ 1,900","フェイスパウダー"
"ItemInfo","13","m10465634083","レディース","パンツ","2000","¥ 2,000","デニム/ジーンズ"
"ItemInfo","13","m27428584070","エンタメ・ホビー","おもちゃ/ぬいぐるみ","980","¥ 980","ぬいぐるみ"
"ItemInfo","13","m63626171499","メンズ","トップス","3000","¥ 3,000","シャツ"
"ItemInfo","13","m47643105497","エンタメ・ホビー","おもちゃ/ぬいぐるみ","450","¥ 450","キャラクターグッズ"
"ItemInfo","13","m94637986943","メンズ","ジャケット/アウター","2800","¥ 2,800","ダウンジャケット"
"ItemInfo","13","m19988902874","エンタメ・ホビー","本","1500","¥ 1,500","参考書"
"ItemInfo","13","m98693438893","チケット","音楽","899","¥ 899","男性アイドル"
"ItemInfo","13","m40412683048","レディース","ジャケット/アウター","8300","¥ 8,300","ノーカラージャケット"
"ItemInfo","13","m791452795","メンズ","スーツ","60000","¥ 60,000","セットアップ"
"ItemInfo","13","m26237404036","レディース","小物","2000","¥ 2,000","ストール/スヌード"
"ItemInfo","13","m50614128258","自動車・オートバイ","オートバイ","850","¥ 850","国内オートバイ用パーツ"
"ItemInfo","13","m89236098513","メンズ","小物","1200","¥ 1,200","ネックウォーマー"
"ItemInfo","13","m64007639331","レディース","ワンピース","3000","¥ 3,000","ひざ丈ワンピース"
"ItemInfo","13","m78985683341","スポーツ・レジャー","トレーニング/エクササイズ","1300","¥ 1,300","ヨガ"
"ItemInfo","13","m38878281732","エンタメ・ホビー","コミック/アニメグッズ","1666","¥ 1,666","キーホルダー"
"ItemInfo","13","m82234878836","家電・スマホ・カメラ","オーディオ機器","1000","¥ 1,000","イヤフォン"
"ItemInfo","13","m45247166928","エンタメ・ホビー","テレビゲーム","450","¥ 450","携帯用ゲームソフト"
"ItemInfo","13","m57313776568","レディース","小物","350","¥ 350","ハンカチ"
"ItemInfo","13","m50124354105","コスメ・香水・美容","ベースメーク/化粧品","3199","¥ 3,199","化粧下地"
"ItemInfo","13","m68060593630","レディース","靴","3500","¥ 3,500","スニーカー"
"ItemInfo","13","m62066178653","家電・スマホ・カメラ","PC/タブレット","3600","¥ 3,600","PC周辺機器"
"ItemInfo","13","m75248211857","レディース","バッグ","6000","¥ 6,000","ショルダーバッグ"
"ItemInfo","13","m45888254609","レディース","トップス","3000","¥ 3,000","ニット/セーター"
"ItemInfo","13","m43914011512","コスメ・香水・美容","ベースメーク/化粧品","1300","¥ 1,300","ファンデーション"
"ItemInfo","13","m76927975052","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1200","¥ 1,200","キャラクターグッズ"
"ItemInfo","13","m50482613210","レディース","ワンピース","5500","¥ 5,500","ひざ丈ワンピース"
"ItemInfo","13","m78372254566","レディース","トップス","2000","¥ 2,000","カーディガン/ボレロ"
"ItemInfo","13","m63323928687","メンズ","トップス","1300","¥ 1,300","シャツ"
"ItemInfo","13","m11971125951","メンズ","靴","4500","¥ 4,500","スニーカー"
"ItemInfo","13","m75433337193","家電・スマホ・カメラ","スマホアクセサリー","1780","¥ 1,780","イヤホンジャック"
"ItemInfo","13","m89415761815","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1899","¥ 1,899","キャラクターグッズ"
"ItemInfo","13","m37866069292","レディース","バッグ","3900","¥ 3,900","ハンドバッグ"
"ItemInfo","13","m54088244344","メンズ","バッグ","3980","¥ 3,980","ビジネスバッグ"
"ItemInfo","13","m15244068268","その他","日用品/生活雑貨/旅行","8450","¥ 8,450","タオル/バス用品"
"ItemInfo","13","m97285155786","エンタメ・ホビー","おもちゃ/ぬいぐるみ","700","¥ 700","キャラクターグッズ"
"ItemInfo","13","m89346616440","レディース","スーツ/フォーマル/ドレス","980","¥ 980","ウェディングドレス"
"ItemInfo","13","m56887143840","コスメ・香水・美容","ベースメーク/化粧品","1200","¥ 1,200","アイシャドウ"
"ItemInfo","13","m69186403399","ベビー・キッズ","キッズ服(女の子用) 100cm~","1300","¥ 1,300","フォーマル/ドレス"
"ItemInfo","13","m95809037025","メンズ","トップス","3980","¥ 3,980","タンクトップ"
"ItemInfo","13","m22687726359","レディース","トップス","3333","¥ 3,333","ニット/セーター"
"ItemInfo","13","m23108431184","エンタメ・ホビー","タレントグッズ","800","¥ 800","ミュージシャン"
"ItemInfo","13","m73244384830","レディース","小物","2499","¥ 2,499","ハンカチ"
"ItemInfo","13","m65187178618","エンタメ・ホビー","本","360","¥ 360","文学/小説"
"ItemInfo","13","m90779000624","エンタメ・ホビー","テレビゲーム","3500","¥ 3,500","家庭用ゲームソフト"
"ItemInfo","13","m80888375798","レディース","靴","3300","¥ 3,300","スニーカー"
"ItemInfo","13","m13282874989","エンタメ・ホビー","本","555","¥ 555","ノンフィクション/教養"
"ItemInfo","13","m42251997360","エンタメ・ホビー","本","2500","¥ 2,500","参考書"
"ItemInfo","13","m83223316799","ハンドメイド","日用品/インテリア","500","¥ 500","文房具"
"ItemInfo","13","m33792903697","レディース","トップス","2500","¥ 2,500","シャツ/ブラウス(七分/長袖)"
"ItemInfo","13","m27694516473","レディース","浴衣/水着","9600","¥ 9,600","着物"
"ItemInfo","13","m36782034961","メンズ","ジャケット/アウター","13980","¥ 13,980","その他"
"ItemInfo","13","m15133369336","レディース","靴","6500","¥ 6,500","スニーカー"
"ItemInfo","13","m83250316870","レディース","パンツ","2000","¥ 2,000","デニム/ジーンズ"
"ItemInfo","13","m98650670216","コスメ・香水・美容","スキンケア/基礎化粧品","1200","¥ 1,200","クレンジング/メイク落とし"
"ItemInfo","13","m38288066606","エンタメ・ホビー","コミック/アニメグッズ","3000","¥ 3,000","カード"
"ItemInfo","13","m95407898347","エンタメ・ホビー","CD","1000","¥ 1,000","邦楽"
"ItemInfo","13","m34379634618","レディース","バッグ","130000","¥ 130,000","ショルダーバッグ"
"ItemInfo","13","m38840466356","メンズ","ジャケット/アウター","15000","¥ 15,000","その他"
"ItemInfo","13","m35065309197","メンズ","アクセサリー","3280","¥ 3,280","その他"
