"_type","area_id","item_id","main_type","mid_type","price","price_text","sub_type"
"ItemInfo","15","m98473847469","エンタメ・ホビー","タレントグッズ","1111","¥ 1,111","アイドル"
"ItemInfo","15","m88335519991","インテリア・住まい・小物","キッチン/食器","999","¥ 999","調理器具"
"ItemInfo","15","m40835002373","エンタメ・ホビー","コミック/アニメグッズ","2500","¥ 2,500","その他"
"ItemInfo","15","m97829545518","レディース","トップス","1200","¥ 1,200","チュニック"
"ItemInfo","15","m11712462887","エンタメ・ホビー","おもちゃ/ぬいぐるみ","5500","¥ 5,500","ぬいぐるみ"
"ItemInfo","15","m68156921077","ハンドメイド","アクセサリー(女性用)","400","¥ 400","ピアス"
"ItemInfo","15","m64485304849","レディース","スカート","1000","¥ 1,000","ひざ丈スカート"
"ItemInfo","15","m22829131805","スポーツ・レジャー","アウトドア","3000","¥ 3,000","食器"
"ItemInfo","15","m34629982628","ハンドメイド","日用品/インテリア","300","¥ 300","文房具"
"ItemInfo","15","m11686232498","エンタメ・ホビー","おもちゃ/ぬいぐるみ","444","¥ 444","キャラクターグッズ"
"ItemInfo","15","m38991189959","エンタメ・ホビー","雑誌","555","¥ 555","ファッション"
"ItemInfo","15","m65291703655","レディース","トップス","1200","¥ 1,200","チュニック"
"ItemInfo","15","m71237561839","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m48014994767","ハンドメイド","アクセサリー(女性用)","320","¥ 320","ヘアゴム"
"ItemInfo","15","m87762257608","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m25708448335","レディース","スカート","3800","¥ 3,800","ひざ丈スカート"
"ItemInfo","15","m63187025791","エンタメ・ホビー","フィギュア","4111","¥ 4,111","コミック/アニメ"
"ItemInfo","15","m82372624482","エンタメ・ホビー","漫画","12000","¥ 12,000","全巻セット"
"ItemInfo","15","m12490414107","レディース","トップス","2900","¥ 2,900","ニット/セーター"
"ItemInfo","15","m72282789187","エンタメ・ホビー","トレーディングカード","300","¥ 300","デュエルマスターズ"
"ItemInfo","15","m78074513215","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m24311103903","インテリア・住まい・小物","キッチン/食器","1700","¥ 1,700","アルコールグッズ"
"ItemInfo","15","m39683998820","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m24500780227","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m29133321540","レディース","靴","1950","¥ 1,950","ブーツ"
"ItemInfo","15","m98612546760","レディース","ジャケット/アウター","4800","¥ 4,800","ロングコート"
"ItemInfo","15","m96230032494","インテリア・住まい・小物","キッチン/食器","333","¥ 333","弁当用品"
"ItemInfo","15","m32671791130","レディース","靴","1950","¥ 1,950","ブーツ"
"ItemInfo","15","m78395710604","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m28802359747","インテリア・住まい・小物","インテリア小物","1800","¥ 1,800","置時計"
"ItemInfo","15","m95627512538","その他","アンティーク/コレクション","755","¥ 755","雑貨"
"ItemInfo","15","m11694392407","メンズ","トップス","1500","¥ 1,500","ニット/セーター"
"ItemInfo","15","m93050983984","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m85847676728","エンタメ・ホビー","テレビゲーム","4500","¥ 4,500","携帯用ゲーム本体"
"ItemInfo","15","m84100461924","レディース","小物","2622","¥ 2,622","長財布"
"ItemInfo","15","m21030131993","レディース","小物","1100","¥ 1,100","ハンカチ"
"ItemInfo","15","m87398079459","コスメ・香水・美容","スキンケア/基礎化粧品","666","¥ 666","アイケア"
"ItemInfo","15","m33685977791","エンタメ・ホビー","トレーディングカード","300","¥ 300","デュエルマスターズ"
"ItemInfo","15","m19669716368","レディース","ジャケット/アウター","15990","¥ 15,990","ロングコート"
"ItemInfo","15","m38905508112","インテリア・住まい・小物","ベッド/マットレス","150000","¥ 150,000","セミダブルベッド"
"ItemInfo","15","m52318733269","メンズ","レッグウェア","700","¥ 700","ソックス"
"ItemInfo","15","m86036244351","レディース","時計","2800","¥ 2,800","腕時計(アナログ)"
"ItemInfo","15","m66244846428","レディース","トップス","1900","¥ 1,900","カーディガン/ボレロ"
"ItemInfo","15","m68832990545","レディース","ジャケット/アウター","2222","¥ 2,222","チェスターコート"
"ItemInfo","15","m26058132638","エンタメ・ホビー","雑誌","300","¥ 300","ファッション"
"ItemInfo","16","m75457985593","エンタメ・ホビー","おもちゃ/ぬいぐるみ","2555","¥ 2,555","キャラクターグッズ"
"ItemInfo","16","m64420798095","ハンドメイド","素材/材料","700","¥ 700","生地/糸"
"ItemInfo","16","m66592943808","レディース","ワンピース","6500","¥ 6,500","ミニワンピース"
"ItemInfo","16","m20939058615","メンズ","ジャケット/アウター","1500","¥ 1,500","テーラードジャケット"
"ItemInfo","16","m45489331387","メンズ","帽子","4444","¥ 4,444","キャップ"
"ItemInfo","16","m49562828586","エンタメ・ホビー","トレーディングカード","444","¥ 444","デュエルマスターズ"
"ItemInfo","16","m88075192808","ハンドメイド","その他","99999","¥ 99,999",""
"ItemInfo","16","m78948591894","メンズ","トップス","1500","¥ 1,500","パーカー"
"ItemInfo","16","m90851094244","メンズ","パンツ","3999","¥ 3,999","スラックス"
"ItemInfo","16","m40441583022","レディース","ワンピース","6000","¥ 6,000","ひざ丈ワンピース"
"ItemInfo","16","m55809719472","ベビー・キッズ","子ども用ファッション小物","650","¥ 650","手袋"
"ItemInfo","16","m21649289703","レディース","ジャケット/アウター","230000","¥ 230,000","ダウンジャケット"
"ItemInfo","16","m50258682421","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","1222","¥ 1,222","ロンパース"
"ItemInfo","16","m38580389323","レディース","バッグ","3999","¥ 3,999","ハンドバッグ"
"ItemInfo","16","m40089336211","レディース","小物","1200","¥ 1,200","イヤマフラー"
"ItemInfo","16","m34552287889","エンタメ・ホビー","トレーディングカード","888","¥ 888","デュエルマスターズ"
"ItemInfo","16","m92664432152","メンズ","ジャケット/アウター","4200","¥ 4,200","マウンテンパーカー"
"ItemInfo","16","m48393331892","エンタメ・ホビー","トレーディングカード","777","¥ 777","デュエルマスターズ"
"ItemInfo","16","m56000279873","家電・スマホ・カメラ","スマホアクセサリー","999","¥ 999","Android用ケース"
"ItemInfo","16","m28460602496","チケット","音楽","1600","¥ 1,600","男性アイドル"
"ItemInfo","16","m78755773773","エンタメ・ホビー","CD","4444","¥ 4,444","邦楽"
"ItemInfo","16","m13640560481","レディース","レッグウェア","1000","¥ 1,000","ソックス"
"ItemInfo","16","m31142483196","エンタメ・ホビー","タレントグッズ","455","¥ 455","ミュージシャン"
"ItemInfo","16","m45647558427","レディース","トップス","1100","¥ 1,100","ニット/セーター"
"ItemInfo","16","m54883192750","ベビー・キッズ","ベビー服(女の子用)  ~95cm","1444","¥ 1,444","トップス"
"ItemInfo","16","m37003097571","エンタメ・ホビー","トレーディングカード","300","¥ 300","デュエルマスターズ"
"ItemInfo","16","m58330830318","メンズ","トップス","2500","¥ 2,500","シャツ"
"ItemInfo","16","m33814817953","エンタメ・ホビー","漫画","5500","¥ 5,500","少年"
"ItemInfo","16","m62043549072","メンズ","靴","35000","¥ 35,000","スニーカー"
"ItemInfo","16","m21905120347","レディース","トップス","3666","¥ 3,666","ベスト/ジレ"
"ItemInfo","16","m80472545111","スポーツ・レジャー","その他スポーツ","799","¥ 799","サッカー/フットサル"
"ItemInfo","16","m62404010787","エンタメ・ホビー","本","2000","¥ 2,000","参考書"
"ItemInfo","16","m56686287485","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1488","¥ 1,488","キャラクターグッズ"
"ItemInfo","16","m68581555262","レディース","その他","1000","¥ 1,000","コスプレ"
"ItemInfo","16","m31576582178","エンタメ・ホビー","タレントグッズ","3200","¥ 3,200","アイドル"
"ItemInfo","16","m21586013221","スポーツ・レジャー","その他スポーツ","4444","¥ 4,444","バドミントン"
"ItemInfo","16","m64583076301","エンタメ・ホビー","トレーディングカード","555","¥ 555","デュエルマスターズ"
"ItemInfo","16","m80998251541","レディース","ジャケット/アウター","3333","¥ 3,333","ロングコート"
"ItemInfo","16","m16146772392","エンタメ・ホビー","本","450","¥ 450","住まい/暮らし/子育て"
"ItemInfo","16","m39071010175","レディース","小物","12500","¥ 12,500","長財布"
"ItemInfo","16","m56800516630","レディース","小物","2500","¥ 2,500","長財布"
"ItemInfo","16","m98422548898","スポーツ・レジャー","スノーボード","10000","¥ 10,000","ウエア/装備(男性用)"
"ItemInfo","16","m86098415047","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1500","¥ 1,500","キャラクターグッズ"
"ItemInfo","16","m82359832125","ベビー・キッズ","ベビー服(女の子用)  ~95cm","999","¥ 999","ワンピース"
"ItemInfo","16","m39768454196","インテリア・住まい・小物","キッチン/食器","1800","¥ 1,800","テーブル用品"
"ItemInfo","16","m16262386890","インテリア・住まい・小物","インテリア小物","2700","¥ 2,700","フォトフレーム"
"ItemInfo","16","m75966326588","その他","食料品","1677","¥ 1,677","菓子"
"ItemInfo","16","m98158338938","ベビー・キッズ","その他","600","¥ 600","その他"
"ItemInfo","16","m67772114790","エンタメ・ホビー","コミック/アニメグッズ","4000","¥ 4,000","バッジ"
"ItemInfo","16","m84925392573","コスメ・香水・美容","ベースメーク/化粧品","1600","¥ 1,600","フェイスカラー"
"ItemInfo","16","m39172144847","インテリア・住まい・小物","その他","2666","¥ 2,666",""
"ItemInfo","16","m10562881852","レディース","スーツ/フォーマル/ドレス","4800","¥ 4,800","ドレス"
"ItemInfo","16","m98805345422","ベビー・キッズ","ベビー服(女の子用)  ~95cm","1111","¥ 1,111","ワンピース"
"ItemInfo","16","m97441552886","メンズ","トップス","1500","¥ 1,500","Tシャツ/カットソー(半袖/袖なし)"
"ItemInfo","16","m21037956645","ベビー・キッズ","子ども用ファッション小物","2111","¥ 2,111","バッグ"
"ItemInfo","16","m89853813466","スポーツ・レジャー","その他スポーツ","3333","¥ 3,333","バドミントン"
"ItemInfo","16","m29678873702","エンタメ・ホビー","コミック/アニメグッズ","600","¥ 600","ストラップ"
"ItemInfo","16","m62326230750","レディース","小物","1550","¥ 1,550","名刺入れ/定期入れ"
"ItemInfo","16","m62738077067","レディース","アクセサリー","830","¥ 830","ピアス(片耳用)"
"ItemInfo","16","m19618142419","その他","食料品","2000","¥ 2,000","飲料"
"ItemInfo","16","m96497604665","ベビー・キッズ","ベビー服(女の子用)  ~95cm","1222","¥ 1,222","トップス"
"ItemInfo","16","m14767222666","エンタメ・ホビー","コレクション","1049","¥ 1,049","切手/官製はがき"
"ItemInfo","16","m78929290101","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1500","¥ 1,500","ぬいぐるみ"
"ItemInfo","16","m38456861338","メンズ","バッグ","23000","¥ 23,000","ボディーバッグ"
"ItemInfo","16","m59132430940","チケット","音楽","1150","¥ 1,150","男性アイドル"
"ItemInfo","16","m25171217302","家電・スマホ・カメラ","スマホアクセサリー","2800","¥ 2,800","Android用ケース"
"ItemInfo","16","m12951297162","レディース","ジャケット/アウター","2200","¥ 2,200","ダウンベスト"
"ItemInfo","16","m35901557540","レディース","アクセサリー","450","¥ 450","チャーム"
"ItemInfo","16","m84762120053","その他","食料品","1800","¥ 1,800","加工食品"
"ItemInfo","16","m38418663474","エンタメ・ホビー","おもちゃ/ぬいぐるみ","4222","¥ 4,222","キャラクターグッズ"
"ItemInfo","16","m78550063998","コスメ・香水・美容","ダイエット","1500","¥ 1,500","ダイエット食品"
"ItemInfo","16","m68089949050","エンタメ・ホビー","おもちゃ/ぬいぐるみ","3300","¥ 3,300","ミニカー"
"ItemInfo","16","m59794587778","ベビー・キッズ","子ども用ファッション小物","999","¥ 999","帽子"
"ItemInfo","16","m36723956413","ベビー・キッズ","おもちゃ","2500","¥ 2,500","知育玩具"
"ItemInfo","16","m39665290262","レディース","ワンピース","25000","¥ 25,000","ひざ丈ワンピース"
"ItemInfo","16","m14285551975","コスメ・香水・美容","スキンケア/基礎化粧品","1000","¥ 1,000","リップケア"
